Text,link,year,aspect,sentiment,prob
Si vous vous êtes disputé avec votre oncle ou votre cousine en parlant de politique ou de philosophie on peut toujours rêver le prix de la dinde ou du cuissot de chevreuil a t il sauvé votre soirée,https://www.lemonde.fr/bac-lycee/article/2018/01/10/la-valeur-des-choses-depend-elle-de-leur-prix_5240047_4401499.html,2018.0,oncle,Positive,0.5655984878540039
Repéré par Greg qui l intègre dans son studio il se voit alors confier la réalisation de quelques Belles histoires de l oncle Paul avant que le scénariste vedette du journal Tintin ne crée pour lui le personnage de Bernard Prince un ancien policier d Interpol parcourant le monde à bord de son navire en compagnie d un jeune Indien et d un marin bourru,https://www.lemonde.fr/bande-dessinee/article/2016/01/27/le-dessinateur-belge-hermann-laureat-du-grand-prix-d-angouleme_4854846_4420272.html,2016.0,oncle,Positive,0.9923457503318787
Itinéraire d un gosse qui tourne mal Échec scolaire déscolarisation guetteur en bas de la cité puis vendeur et convoyeur dans les beaux quartiers de gros pains de cannabis renvoi du collège envoyé en pénitence chez un oncle pour éviter la maison de correction Il raconte l itinéraire d un gosse qui tourne mal blessé par la mort de son père et devant s occuper seul de ses frères et sœurs tandis que la mère cumule les heures de ménage pour garder la tête hors de l eau,https://www.lemonde.fr/banlieues/article/2012/12/10/l-ambassadeur-des-bcbg-bon-chic-bon-ghetto-de-villiers-le-bel_5989957_1653530.html,2012.0,oncle,Negative,0.9955552220344543
L homme a bien fait les choses déguisant l emblématique Manneken Pis en oncle Sam avec un chapeau marqué d un optimiste Yes we can,https://www.lemonde.fr/big-browser/article/2010/07/01/histoire-belge-a-bruxelles-on-celebre-le-4-juillet-le-1er-juillet_5979419_4832693.html,2010.0,oncle,Positive,0.9056252837181091
La plupart préféreraient tremper leur pénis dans de l essence à briquet craquer une allumette et danser autour en chantant Disco inferno plutôt que de payer un centime de plus à l oncle Sucre,https://www.lemonde.fr/big-browser/article/2012/05/01/terreur-stephen-king-voudrait-etre-taxe-davantage_5987290_4832693.html,2012.0,oncle,Negative,0.7429360151290894
Troublée par sa ressemblance avec son grand oncle elle a quitté l Allemagne il y a plus de 30 ans et vit désormais dans une maison à Santa Fe Nouveau Mexique,https://www.lemonde.fr/big-browser/article/2012/05/23/heritage-ils-s-appellent-katrin-himmler-bettina-goering-ou-rainer-hoss_5987165_4832693.html,2012.0,oncle,Positive,0.961401104927063
C est son oncle Michael D,https://www.lemonde.fr/big-browser/article/2012/09/28/mascarade-un-homme-arrete-aux-etats-unis-pour-avoir-deguise-son-neveu-en-terroriste_5986683_4832693.html,2012.0,oncle,Positive,0.775991678237915
Mais la vidéo ci dessus postée par l oncle deux mois plus tard sur YouTube n a pas été du goût de la police qui l a arrêté lundi dernier,https://www.lemonde.fr/big-browser/article/2012/09/28/mascarade-un-homme-arrete-aux-etats-unis-pour-avoir-deguise-son-neveu-en-terroriste_5986683_4832693.html,2012.0,oncle,Negative,0.9721375703811646
Selon les derniers sondages publiés à l été 2012 20 d Américains pensent encore que Barack Obama n est pas né sur les terres de l oncle Sam et ce malgré la publication en 2011 du certificat de naissance du président,https://www.lemonde.fr/big-browser/article/2012/11/13/didactique-retour-sur-les-differentes-theories-du-complot-visant-obama_5986466_4832693.html,2012.0,oncle,Negative,0.6624310612678528
Selon un oncle des deux jeunes hommes Tamerlan pouvait manipuler Djokhar,https://www.lemonde.fr/big-browser/article/2013/04/20/boston-deux-freres-aux-personnalites-tres-differentes_6001284_4832693.html,2013.0,oncle,Negative,0.9887102246284485
De l autre côté un oncle de la fratrie n a pas hésité à traiter Tamerlan de loser,https://www.lemonde.fr/big-browser/article/2013/04/20/boston-deux-freres-aux-personnalites-tres-differentes_6001284_4832693.html,2013.0,oncle,Negative,0.9875475168228149
Dans son discours du Nouvel An prononcé mercredi Kim Jong un qui vient d éliminer son oncle et mentor en le faisant exécuter a évoqué ce nouveau lieu de loisirs situé à proximité de la côte orientale dans la province de Kangwon le mont Masik qui culmine à 1 528 mètres,https://www.lemonde.fr/big-browser/article/2014/01/01/etoile-des-neiges-la-station-de-ski-du-mont-masik-fierte-de-kim-jong-un_6000491_4832693.html,2014.0,oncle,Negative,0.8579868674278259
Dernier feuilleton en date l exécution de Jang Song taek l oncle de l actuel dictateur Kim Jung un dont les conditions de la mise à l écart puis de la mort restent obscures,https://www.lemonde.fr/big-browser/article/2014/01/03/la-verite-les-theories-folles-et-moins-folles-sur-l-execution-de-l-oncle-de-kim-jong-un_6000482_4832693.html,2014.0,oncle,Negative,0.4102042615413666
Pas content il limoge son oncle,https://www.lemonde.fr/big-browser/article/2014/01/03/la-verite-les-theories-folles-et-moins-folles-sur-l-execution-de-l-oncle-de-kim-jong-un_6000482_4832693.html,2014.0,oncle,Negative,0.904295802116394
D autant que certains des proches de son oncle auraient tenté de fuir le pays et demandé asile en Chine,https://www.lemonde.fr/big-browser/article/2014/01/03/la-verite-les-theories-folles-et-moins-folles-sur-l-execution-de-l-oncle-de-kim-jong-un_6000482_4832693.html,2014.0,oncle,Negative,0.6598836779594421
Kim se tourne en décembre vers son oncle,https://www.lemonde.fr/big-browser/article/2014/01/03/la-verite-les-theories-folles-et-moins-folles-sur-l-execution-de-l-oncle-de-kim-jong-un_6000482_4832693.html,2014.0,oncle,Positive,0.9415985345840454
La décision d éliminer les deux proches collaborateurs de son oncle cf le premier paragraphe de cette collection de rumeurs qui a rendu inévitable l exécution de Jang aurait été prise sous l emprise de l alcool selon la presse japonaise,https://www.lemonde.fr/big-browser/article/2014/01/03/la-verite-les-theories-folles-et-moins-folles-sur-l-execution-de-l-oncle-de-kim-jong-un_6000482_4832693.html,2014.0,oncle,Negative,0.9498443007469177
L oncle du dictateur aurait en effet développé des liens un peu trop forts avec l effrayant voisin chinois rappelle Asia Reports,https://www.lemonde.fr/big-browser/article/2014/01/03/la-verite-les-theories-folles-et-moins-folles-sur-l-execution-de-l-oncle-de-kim-jong-un_6000482_4832693.html,2014.0,oncle,Negative,0.9895691275596619
Le flamboyant ex rebondeur des Chicago Bulls 52 ans interviewé mardi en duplex de Pyongyang par CNN s est embarqué dans une étrange diatribe sur les raisons de son voyage un mois après l annonce de l exécution de l oncle du dictateur nord coréen Jang Song thaek autrefois un des responsables les plus influents du régime,https://www.lemonde.fr/big-browser/article/2014/01/07/en-mission-rodman-deraille-sur-cnn-en-tentant-de-defendre-sa-visite-en-coree-du-nord_6000472_4832693.html,2014.0,oncle,Negative,0.9906180500984192
Ravira t elle les nostalgiques de Will oncle Phil et Carlton,https://www.lemonde.fr/big-browser/article/2014/10/08/it-s-unusual-la-danse-de-carlton-du-prince-de-bel-air-fait-son-retour_5999730_4832693.html,2014.0,oncle,Positive,0.756759524345398
Ainsi quand le metteur en scène Michael Moore a tweeté Mon oncle a été tué par un sniper pendant la seconde guerre mondiale,https://www.lemonde.fr/big-browser/article/2015/01/20/american-sniper-un-succes-colossal-en-salles-un-debat-hargneux-ailleurs_5999488_4832693.html,2015.0,oncle,Negative,0.9882055521011353
Repris transformé partagé il est parti d un sous forum de 4Chan en 2008 avant de flotter vers l espace beaucoup moins confidentiel de Tumblr puis Twitter puis Facebook puis sur le mur de votre oncle ou de votre tante,https://www.lemonde.fr/big-browser/article/2016/09/13/pepe-the-frog-le-meme-coopte-par-les-supremacistes-americains_4997135_4832693.html,2016.0,oncle,Positive,0.8038409948348999
Pour l oncle de la jeune femme ce drame doit servir à mettre en lumière la situation dramatique des femmes en Afrique du Sud et à tenter de trouver des solutions Sa mort m a dévasté J ai tant de peine mais au delà de ma douleur ce drame a réveillé le pays entier,https://www.lemonde.fr/big-browser/article/2017/05/29/en-afrique-du-sud-un-meurtre-sordide-delie-les-langues-sur-les-violences-faites-aux-femmes_5135626_4832693.html,2017.0,oncle,Positive,0.6515175700187683
La maison vide de son oncle devient un terrain de jeux géant pour mettre à l amende des méchants qui sont bêtes à manger du foin,https://www.lemonde.fr/big-browser/article/2018/12/23/les-films-de-noel-de-la-redaction-du-monde-fr_5401590_4832693.html,2018.0,oncle,Negative,0.9348289370536804
Mon oncle louait une grande maison et nous venions avec toute la famille,https://www.lemonde.fr/blog-du-tour-de-france/article/2018/07/18/tour-de-france-2018-deux-doigts-de-sky-et-bardet-voit-flou_5333327_5326505.html,2018.0,oncle,Positive,0.9411441683769226
Dans ces moments là l intervention d un adulte extérieur oncle tante cousin ami de la famille peut également aider à donner du recul pour mieux vivre la situation,https://www.lemonde.fr/campus/article/2014/06/06/comment-gerer-le-stress-de-ses-parents_4415036_4401467.html,2014.0,oncle,Neutral,0.8543688654899597
Mon père je l avais jamais vu aussi choqué depuis la tentative de suicide de mon oncle,https://www.lemonde.fr/campus/article/2015/01/08/dans-un-college-parisien-avec-cette-histoire-on-revient-en-arriere_4552221_4401467.html,2015.0,oncle,Negative,0.6246533393859863
C est son oncle à la tête d un domaine qui lui a fait goûter des choses ce qui l a décidée à se lancer,https://www.lemonde.fr/campus/article/2017/03/14/in-vino-veritas-l-nologie-a-son-diplome_5094429_4401467.html,2017.0,oncle,Positive,0.991370439529419
Ne voulant pas payer un billet à prix fort pour le trajet Paris Strasbourg en plus de son abonnement mensuel elle s est finalement arrangée pour rentrer en voiture avec son oncle,https://www.lemonde.fr/campus/article/2017/12/15/rentrer-dans-sa-famille-pour-noel-la-difficile-equation-des-etudiants_5230508_4401467.html,2017.0,oncle,Positive,0.8068935871124268
Il aura fallu toute la force de ses parents notamment de sa mère illettrée et l aide d un oncle qui a financé sa scolarité pour que Raby parvienne à s accrocher à ses études,https://www.lemonde.fr/campus/article/2017/12/25/les-guineennes-sur-le-chemin-de-l-universite_5234318_4401467.html,2017.0,oncle,Positive,0.9626702070236206
Mon oncle ensuite Christian Debout un peintre qui avait été l assistant de César et exposait dans une galerie réputée rue de Seine,https://www.lemonde.fr/campus/article/2020/09/14/eric-reinhardt-je-me-suis-servi-de-mon-ecole-de-commerce-comme-d-un-cheval-de-troie_6052134_4401467.html,2020.0,oncle,Positive,0.8246409296989441
On sait qu un grand oncle est venu travailler pendant la guerre mais cette mémoire est restée cantonnée dans les familles explique Emmanuel Ma Mung,https://www.lemonde.fr/centenaire-en-france/article/2013/12/26/les-travailleurs-chinois-de-la-premiere-guerre-mondiale-2-2_5994654_4366887.html,2013.0,oncle,Positive,0.7459120750427246
TRÉSOR RICHE EN ÉMOTIONS C est à partir de cette matière inédite que Laurent Véray historien du cinéma spécialiste de la Grande Guerre a construit ce documentaire intitulé La Cicatrice diffusé le lundi 24 mars 2014 à 23 h 30 sur France 3 dans La Case de l oncle Doc,https://www.lemonde.fr/centenaire-en-france/article/2014/03/24/une-famille-de-1914-dans-la-tourmente_4388844_4366887.html,2014.0,oncle,Positive,0.4670662581920624
L affiche de l oncle Sam dessinée par James Montgommery Flagg le doigt pointé avec son fameux slogan I want you for U,https://www.lemonde.fr/centenaire-en-france/article/2014/09/03/le-role-de-la-propagande-aux-etats-unis-pendant-la-guerre_5994686_4366887.html,2014.0,oncle,Neutral,0.5319027900695801
Vous pouvez aider l oncle Sam à gagner la guerre,https://www.lemonde.fr/centenaire-en-france/article/2014/09/03/le-role-de-la-propagande-aux-etats-unis-pendant-la-guerre_5994686_4366887.html,2014.0,oncle,Positive,0.9608237147331238
Quand j étais petit je passais beaucoup de temps chez mon oncle maternel,https://www.lemonde.fr/cinema/article/2005/03/29/hideo-nakata-seme-l-horreur-nippone-a-hollywood_632773_3476.html,2005.0,oncle,Positive,0.9947264790534973
Des reprises aussi dont la version américaine et inédite en France de Mon oncle de Jacques Tati,https://www.lemonde.fr/cinema/article/2005/06/28/festivals-moisson-de-decouvertes-dans-un-paris-d-ete_667072_3476.html,2005.0,oncle,Positive,0.7326592803001404
Soit une intrigue schématique l affrontement dans le Sud profond des Etats Unis entre un notable pourri jusqu à la moelle et une famille de doux dingues néanmoins détenteurs des vraies valeurs américaines des personnages caricaturaux une blonde à forte poitrine deux cousins casse cou et frondeurs un vieil oncle séditieux un shérif abruti,https://www.lemonde.fr/cinema/article/2005/08/26/sherif-fais-moi-peur-le-film_682837_3476.html,2005.0,oncle,Negative,0.9966212511062622
Il a été sélectionné parmi les dix documentaires présentés dans Les Docs de l oncle Sam section particulièrement appréciée du public,https://www.lemonde.fr/cinema/article/2005/09/11/le-festival-de-deauville-a-couronne-collision-premier-film-de-paul-haggis_687980_3476.html,2005.0,oncle,Positive,0.8556848764419556
Toto un adolescent dont la mère fait des ménages en vivant sous la coupe d un oncle receleur a juré de venger son père abattu par la Mafia,https://www.lemonde.fr/cinema/article/2005/10/18/miracle-a-palerme_700598_3476.html,2005.0,oncle,Negative,0.9962521195411682
Son oncle lui a dit qu un de ses frères avait vécu exactement l histoire des appelés de La Trahison,https://www.lemonde.fr/cinema/article/2006/01/24/en-algerie-le-tournage-a-souleve-des-eruptions-de-memoire_734002_3476.html,2006.0,oncle,Negative,0.6597042679786682
Sans révéler sa véritable identité il s installe dans l hôtel où elle travaille avec son oncle Joseph Maurice Bénichou et Lucas Vincent Rottiers un adolescent qu elle a recueilli à la mort de ses parents,https://www.lemonde.fr/cinema/article/2006/03/21/le-passager-entre-fantomes-familiaux-et-demons-intimes_753119_3476.html,2006.0,oncle,Neutral,0.7910701632499695
Il s est alors présenté comme un oncle devenu extrêmement riche résidant aux Etats Unis,https://www.lemonde.fr/cinema/article/2006/03/28/edgar-reitz-qui-sommes-nous-quelle-forme-de-nostalgie-portons-nous-les-allemands_755314_3476.html,2006.0,oncle,Negative,0.8399420380592346
Il la mène jusqu à son village où son oncle et sa tante deux Indiens progressistes qui ont construit et développé ledit village en éduquant le jeune Veer comme leur propre fils accueillent Zaara comme leur propre fille,https://www.lemonde.fr/cinema/article/2006/04/26/veer-zaara-un-flamboyant-plaidoyer-pour-la-tolerance_765658_3476.html,2006.0,oncle,Positive,0.9488682150840759
Chassée de chez elle elle trouve refuge chez un saint homme de vieil oncle qui a déjà accueilli Carlos dont on apprend bientôt que sa famille l a rejeté parce qu il est gay,https://www.lemonde.fr/cinema/article/2006/07/04/echo-park-l-a-a-los-angeles-un-soap-opera-a-vocation-sociale_791710_3476.html,2006.0,oncle,Positive,0.9728758335113525
Notons au passage que le titre original était savoureux A Cock and Bull Story Une histoire sans queue ni tête soulignait à la fois le caractère farfelu de l entreprise et son inspiration coquine l oncle du narrateur est revenu de guerre blessé à l aine le narrateur lui même a eu la verge endommagée par un châssis de fenêtre à l âge de 5 ans alors qu il pissait d un étage,https://www.lemonde.fr/cinema/article/2006/07/04/tournage-dans-un-jardin-anglais-adapter-tristram-shandy-l-impossible-gageure_791709_3476.html,2006.0,oncle,Negative,0.6741942167282104
Un poster de Nietzsche décore sa chambre qu il doit partager avec son oncle Frank Steve Carrell spécialiste numéro deux de Proust aux Etats Unis qui vient de faire une tentative de suicide après s être fait ravir sa chaire et son petit ami par le spécialiste numéro 2 le grand père Alan Arkin est hébergé depuis qu il a été expulsé de sa maison de retraite pour consommation d héroïne la névrose de Sheryl Toni Colette est étrangement banale elle est tendue à l idée de gagner seule le pain quotidien du foyer pour le disposer harmonieusement sur la table trois fois par jour,https://www.lemonde.fr/cinema/article/2006/09/05/little-miss-sunshine-la-famille-mal-en-pis-prend-la-route-en-minibus_809695_3476.html,2006.0,oncle,Positive,0.6739599704742432
Fan de Bruce Lee décidé à commettre le premier film de kung fu allemand Ibrahim accède à la célébrité grâce au délirant spot de pub qu il a tourné pour le snack de son oncle,https://www.lemonde.fr/cinema/article/2006/09/19/kebab-connection_814512_3476.html,2006.0,oncle,Positive,0.7356719374656677
Ne manquerait plus qu Ibo aille se faire voir chez les Grecs qui tiennent un restaurant en face de celui de son oncle,https://www.lemonde.fr/cinema/article/2006/09/19/kebab-connection_814512_3476.html,2006.0,oncle,Positive,0.8777623772621155
L auteur a d abord su utiliser l image du dessin animé pour représenter ce qui serait irreprésentable en vrai la gamine ouvrant la braguette de son oncle ou castrant un méchant à coups de pied de biche,https://www.lemonde.fr/cinema/article/2006/10/04/princesse-une-ambigue-croisade-contre-les-pornocrates_819826_3476.html,2006.0,oncle,Negative,0.9520134925842285
A la mort de son oncle et tuteur agent secret de Sa Majesté il est recruté par le MI6 pour mettre en échec le complot d un milliardaire américain qui veut décimer la jeunesse du royaume en lui offrant des ordinateurs,https://www.lemonde.fr/cinema/article/2006/10/24/alex-rider_827043_3476.html,2006.0,oncle,Positive,0.4406467378139496
En un sens Coeurs est une variante de Mon oncle d Amérique castrés par leurs exécrables dominants paternels les claustrophobes dominés sont filmés comme des cobayes,https://www.lemonde.fr/cinema/article/2006/11/21/coeurs-une-comedie-ou-rode-le-sexe_836884_3476.html,2006.0,oncle,Negative,0.8749809861183167
J ai travaillé ensuite comme assistant de Wong Tin lan c est lui qui joue oncle Teng dans les deux films ndlr en 1976,https://www.lemonde.fr/cinema/article/2007/01/02/guerre-des-clans-et-democratie-a-hongkong-selon-johnnie-to_851187_3476.html,2007.0,oncle,Neutral,0.5537916421890259
Mais il hérite de la propriété viticole d un oncle dans le sud de la France celle où enfant il a passé ses plus beaux étés,https://www.lemonde.fr/cinema/article/2007/01/02/une-grande-annee_851190_3476.html,2007.0,oncle,Positive,0.9899139404296875
Pensant faire l aller retour en deux jours pour tout vendre il est rattrapé sur place par les souvenirs de cet oncle et de sa philosophie hédoniste,https://www.lemonde.fr/cinema/article/2007/01/02/une-grande-annee_851190_3476.html,2007.0,oncle,Positive,0.9297304153442383
L élément en question se nomme Paul adolescent de 16 ans dont le père vient de se suicider et qui débarque sans prévenir pour les vacances dans la maison de campagne de son oncle Stefan un publicitaire qui y vit avec son épouse Anna une femme au charme froid et son fils Robert un jeune virtuose du piano plutôt mal dans sa peau,https://www.lemonde.fr/cinema/article/2007/01/23/pingpong-le-huis-clos-d-un-dereglement-familial_858622_3476.html,2007.0,oncle,Positive,0.536119818687439
Tout juste constate t on qu un oncle dégénéré vole la vedette à Leatherface,https://www.lemonde.fr/cinema/article/2007/02/06/massacre-a-la-tronconneuse-le-commencement_864194_3476.html,2007.0,oncle,Negative,0.9929569959640503
Le Rêve de Cassandre est une comédie morale et sardonique qui voit deux frères en mal d argent courtiser un richissime oncle d Amérique pour qu il leur mette le pied à l étrier,https://www.lemonde.fr/cinema/article/2007/09/05/violence-economique-a-la-mostra-de-venise_951503_3476.html,2007.0,oncle,Positive,0.9773095846176147
ADAPTATIONS DE ROMAN D Hollywood via Venise et Deauville nous rejoignent un polar de Sidney Lumet dont on peut revoir toute l oeuvre à la Cinémathèque 7 h 58 hold up raté dans une bijouterie et happening familial le 26 septembre mais aussi L Assassinat de Jesse James d Andrew Dominik portrait désenchanté d un héros de l Ouest avec Brad Pitt le 10 octobre Michael Clayton de Tony Gilroy aventures d un juriste impitoyable avec George Clooney le 17 octobre Le Rêve de Cassandre de Woody Allen deux frères fauchés tentent de séduire un riche oncle d Amérique le 31 octobre Eastern Promises de David Cronenberg Dans la vallée d Elah de Paul Haggis Susan Sarandon en pasionaria antiterroriste et La Vie intérieure de Martin Frost de Paul Auster le 7 novembre Into the Wild de Sean Penn le 14 novembre Lion for Lambs de Robert Redford guerre antiterroriste dans les montagnes afghanes avec Tom Cruise et Meryl Streep le 21 novembre Rendition de Gavin Hood dérives clandestines de la CIA en décembre,https://www.lemonde.fr/cinema/article/2007/09/11/une-selection-des-films-les-plus-attendus-jusqu-a-la-fin-de-l-annee-2007_953822_3476.html,2007.0,oncle,Negative,0.5095609426498413
Répondant à l invitation de pure forme qui lui avait été faite lors de l enterrement de son père de venir passer quelques jours chez son oncle à la campagne Paul débarque dans cette famille qu il connaît peu et qui n a aucune envie de l accueillir,https://www.lemonde.fr/cinema/article/2007/09/27/pingpong-de-matthias-luthardt_960233_3476.html,2007.0,oncle,Positive,0.9954248070716858
Le scénario ne cesse donc de se prendre les pieds dans le tapis tentant de se raccrocher à tous les clichés de la comédie familiale américaine telle que la pratiquait Disney dans les années 1960 encore une mauvaise passe pour le studio oncle extravagant papa rêveur et maman énergique,https://www.lemonde.fr/cinema/article/2007/10/16/bienvenue-chez-les-robinson-le-numerique-ne-reussit-pas-a-disney_967417_3476.html,2007.0,oncle,Negative,0.9666649103164673
Est ce parce qu il s agit d une histoire d amitié et de famille Faubourg 36 est produit par Galatée Films la société de Jacques Perrin oncle du réalisateur,https://www.lemonde.fr/cinema/article/2007/10/22/prague-moteur-action_969733_3476.html,2007.0,oncle,Negative,0.7805548906326294
Appelée à la rescousse la Providence semble un instant se matérialiser en la personne d un riche oncle d Amérique,https://www.lemonde.fr/cinema/article/2007/10/30/le-reve-de-cassandre-woody-allen-s-anemie-dans-les-brumes-londoniennes_972582_3476.html,2007.0,oncle,Positive,0.9390297532081604
Lee Aronson coproducteur exécutif de Two and a Half Men Mon oncle Charlie une sitcom avec Charlie Sheen et gréviste présent au sein d un piquet avoue n avoir que deux épisodes écrits devant lui,https://www.lemonde.fr/cinema/article/2007/11/07/hollywood-sans-ses-plumes_975502_3476.html,2007.0,oncle,Neutral,0.8144221305847168
Se faisant passer pour l oncle du jeune homme il caresse l idée de tout lui révéler et de quitter le monde du théâtre pour se réinstaller avec sa mère,https://www.lemonde.fr/cinema/article/2007/11/22/herbes-flottantes-de-yasujiro-ozu_981362_3476.html,2007.0,oncle,Negative,0.8791361451148987
Alors que le Magisterium l organe politique dirigeant asservit la population en la maintenant dans l ignorance Lord Asriel l oncle de Lyra ici incarné par Daniel Craig le nouveau James Bond entreprend une mission en Arctique pour étudier un mystérieux phénomène la poussière qui recèlerait le secret de l existence,https://www.lemonde.fr/cinema/article/2007/12/04/a-la-croisee-des-mondes-la-boussole-d-or-nouveau-produit-de-l-industrie-de-la-magie_985511_3476.html,2007.0,oncle,Neutral,0.685716986656189
Elle est tournée avec des moyens pharaoniques d après une trilogie littéraire du grand oncle de Zulawski et brutalement interrompue par un ministre inquiet de sa subversion qui ordonne de brûler les décors d enterrer les costumes sous de la chaux vive,https://www.lemonde.fr/cinema/article/2007/12/20/raretes-d-andrzej-zulawski_991913_3476.html,2007.0,oncle,Positive,0.5107538104057312
Dans ce roman il jette un pont entre les derniers éclats des guerres indiennes l histoire que raconte l oncle du shérif et les premières escarmouches du trafic de drogue organisé par dessus le rio Bravo,https://www.lemonde.fr/cinema/article/2008/01/22/no-country-for-old-men-dans-le-desert-du-texas-les-freres-coen-lachent-un-ange-exterminateur_1002242_3476.html,2008.0,oncle,Negative,0.7422844171524048
On rencontre un jeune homme et son oncle des commerçants engagés dans la résistance à l occupant américain,https://www.lemonde.fr/cinema/article/2008/01/29/battle-for-haditha-au-coeur-du-conflit-en-irak_1004975_3476.html,2008.0,oncle,Positive,0.8338780999183655
Elle s inquiète devant lui qui fait tout pour ne pas l entendre du sort de la collection personnelle de son grand oncle Paul Berthier peintre connu du début du XXe siècle et figure tutélaire de la maison qui les accueille,https://www.lemonde.fr/cinema/article/2008/03/04/l-heure-d-ete-un-grand-film-intimiste_1018618_3476.html,2008.0,oncle,Positive,0.9471147060394287
CET INSTANT TRISTE La maison devra être vendue et la collection du grand oncle qui compte quelques meubles et tableaux de valeur dispersée,https://www.lemonde.fr/cinema/article/2008/03/04/l-heure-d-ete-un-grand-film-intimiste_1018618_3476.html,2008.0,oncle,Negative,0.7382398843765259
Avant de se vouer au couvent une jeune fille vient habiter chez un vieil oncle qui lui impose ses manies érotiques et lui fait endosser le rôle de son épouse défunte,https://www.lemonde.fr/cinema/article/2008/03/13/viridiana-de-luis-bunuel_1022485_3476.html,2008.0,oncle,Negative,0.6892122626304626
David Morrissey est le duc de Gloucester oncle des sœurs Boleyn courtisan sans foi ni loi,https://www.lemonde.fr/cinema/article/2008/04/01/deux-s-urs-pour-un-roi-sage-mise-en-scene-d-une-epoque-de-desordre-et-de-brutalite_1029536_3476.html,2008.0,oncle,Negative,0.6949026584625244
Un beau jour après avoir emprunté la voiture de son oncle il vient l attendre impromptu à la clinique où elle travaille,https://www.lemonde.fr/cinema/article/2008/04/15/rome-plutot-que-vous-un-desir-de-liberte-en-terre-algerienne_1034562_3476.html,2008.0,oncle,Positive,0.9544918537139893
Après une enfance passée le nez dans les comic books la tête happée par les films de Michael Powell et d Orson Welles que l emmenait voir son oncle dans les salles de quartier il a appris les rudiments du cinéma dans une salle de montage de bandes d actualité à Pittsburgh,https://www.lemonde.fr/cinema/article/2008/06/24/george-a-romero-les-zombies-ce-sont-mes-potes_1062222_3476.html,2008.0,oncle,Positive,0.9854152202606201
PULPEUSES CRÉATURES Pendant ce temps le petit Jonas file dans les couloirs sur son tricycle l oncle gay qui vend des friandises s apprête à devenir père comme le neveu adolescent qui peint des affiches représentant de pulpeuses créatures,https://www.lemonde.fr/cinema/article/2008/11/11/serbis-dans-les-entrailles-grouillantes-d-un-vieux-cinema-philippin_1117285_3476.html,2008.0,oncle,Negative,0.720899224281311
Employé dans un garage où il travaille avec son copain Efran Ivan démissionne quand son oncle apprend que la somme exigée par le passeur est plus élevée que prévue et lui demande de l assister dans une petite entreprise de trafic de pièces détachées de voitures,https://www.lemonde.fr/cinema/article/2008/11/18/pieces-detachees-les-reves-d-amerique-d-un-jeune-mexicain-a-l-epreuve-du-besoin-d-argent_1119888_3476.html,2008.0,oncle,Negative,0.36317193508148193
La déception n en est que plus rude quand son oncle décide de le laisser à Mexico pour partir à la place avec sa petite amie qui a de quoi payer une bonne partie du voyage,https://www.lemonde.fr/cinema/article/2008/11/18/pieces-detachees-les-reves-d-amerique-d-un-jeune-mexicain-a-l-epreuve-du-besoin-d-argent_1119888_3476.html,2008.0,oncle,Negative,0.9899790287017822
Elia Kazan America America 1964 saga autobiographique de l émigration aux Etats Unis de son oncle turc Baby Doll 1956 adaptation d une pièce de Tennessee Williams où Caroll Baker met sens dessus dessous les pulsions et la jalousie de son époux dans la moiteur du Sud et Un homme dans la foule 1957 irrésistible ascension et décadence d un chanteur de country dépeinte par Budd Schulberg avec Lee Remick trois grands classiques complétés par un portrait entretien du cinéaste signé Pierre André Boutang et Jean Baronnet,https://www.lemonde.fr/cinema/article/2008/11/28/elia-kazan-claude-levi-straus-et-frederic-sojcher_1124725_3476.html,2008.0,oncle,Neutral,0.8319277763366699
Lorsque je travaillais sur Mon oncle deux ans et demi d écriture et que j apportais une idée qui me paraissait aboutie à Jacques Tati il me répétait Travaillez travaillez,https://www.lemonde.fr/cinema/article/2009/02/14/les-cineastes-de-comedie-refutent-le-cesar-ghetto_1155432_3476.html,2009.0,oncle,Negative,0.7966031432151794
Dans un film que je viens de tourner Get Low l histoire d un fermier fantasque qui se fit passer pour mort à la fin des années 1930 pour pouvoir entendre ses éloges funèbres je me suis inspiré de mon oncle paternel,https://www.lemonde.fr/cinema/article/2009/04/01/robert-duvall-la-force-tranquille-du-cinema_1175271_3476.html,2009.0,oncle,Positive,0.9836375117301941
Voici les chapeaux à fleurs des touristes américaines de Playtime et tout droit sortis de Mon oncle le vase Lucotte de la villa Arpel le bureau de la secrétaire de M,https://www.lemonde.fr/cinema/article/2009/04/11/la-malice-de-jacques-tati-en-images-et-en-objets_1179636_3476.html,2009.0,oncle,Positive,0.8709729909896851
Celle d une toile de Raoul Dufy et d un plan de Mon oncle,https://www.lemonde.fr/cinema/article/2009/04/11/la-malice-de-jacques-tati-en-images-et-en-objets_1179636_3476.html,2009.0,oncle,Positive,0.8068207502365112
Le résultat final ressemble au mix de deux séries télévisées Troisième Planète à partir du soleil et Mon oncle Charlie par exemple avec en guise d édulcorant de longues tirades lacrymales,https://www.lemonde.fr/cinema/article/2009/07/14/un-enfant-pas-comme-les-autres-entre-sitcom-et-comedie-fantastique_1218432_3476.html,2009.0,oncle,Negative,0.4579683542251587
